SBA Disaster Loan Data,,,,,,,Report Run Date:  3/19/2019 ,,,,,,,
,,,,,,,Report Run Time:   9:57:31AM,,,,,,,
Reporting Period:  10/01/2017 - 09/30/2018,,,,,,,,,,,,,,
Declaration Type(s): 'ALL' ,,,,,,,,,,,,,,
SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
15696,15697,4393,NC-00099,Ivanhoe,28447,BLADEN,NC,"79,275.00","66,510.00","12,765.00","89,300.00","66,500.00","12,800.00","10,000.00"
15696,15697,4393,NC-00099,IVANHOE,28447,SAMPSON,NC,"283,700.00","139,716.00","143,984.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Ivanhoe,28447,SAMPSON,NC,"567,400.00","279,432.00","287,968.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,JACKSONVILLE,28540,ONSLOW,NC,"22,455,908.00","22,062,281.00","393,627.00","2,537,600.00","2,136,800.00","73,900.00","326,900.00"
15696,15697,4393,NC-00099,JACKSONVILLE,28544,ONSLOW,NC,"216,585.00","216,585.00",0.00,"38,800.00","38,800.00",0.00,0.00
15696,15697,4393,NC-00099,JACKSONVILLE,28545,ONSLOW,NC,"380,683.00","376,683.00","4,000.00","407,000.00","376,700.00",300.00,"30,000.00"
15696,15697,4393,NC-00099,JACKSONVILLE,28546,ONSLOW,NC,"4,324,014.00","4,018,007.00","306,007.00","1,965,500.00","1,473,600.00","98,600.00","393,300.00"
15696,15697,4393,NC-00099,Jacksonville,28540,ONSLOW,NC,"26,935,830.00","26,746,030.00","189,800.00","1,045,300.00","977,800.00",0.00,"67,500.00"
15696,15697,4393,NC-00099,Jacksonville,28546,ONSLOW,NC,"14,105,568.00","13,969,094.00","136,474.00","191,100.00","162,300.00","1,700.00","27,100.00"
15696,15697,4393,NC-00099,KELLY,28448,BLADEN,NC,"24,810.00","10,310.00","14,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,KENANSVILLE,28349,DUPLIN,NC,"62,763.00","28,273.00","34,490.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,KINSTON,28501,LENOIR,NC,"265,501.00","232,851.00","32,650.00","36,500.00","32,800.00","3,700.00",0.00
15696,15697,4393,NC-00099,KINSTON,28502,LENOIR,NC,"63,325.00","52,189.00","11,136.00","50,000.00","13,800.00","11,200.00","25,000.00"
15696,15697,4393,NC-00099,KINSTON,28504,LENOIR,NC,"553,304.00","503,114.00","50,190.00","550,000.00","197,700.00","4,300.00","348,000.00"
15696,15697,4393,NC-00099,Kinston,28502,LENOIR,NC,"126,650.00","104,378.00","22,272.00","100,000.00","27,600.00","22,400.00","50,000.00"
15696,15697,4393,NC-00099,KURE BEACH,28449,NEW HANOVER,NC,"95,625.00","64,565.00","31,060.00","20,000.00",0.00,0.00,"20,000.00"
15696,15697,4393,NC-00099,LA GRANGE,28551,LENOIR,NC,0.00,0.00,0.00,"190,000.00",0.00,0.00,"190,000.00"
15696,15697,4393,NC-00099,LA GRANGE,28551,WAYNE,NC,"3,425.00","1,635.00","1,790.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,LAKE WACCAMAW,28450,COLUMBUS,NC,"77,991.00","57,712.00","20,279.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,LAUREL HILL,28351,SCOTLAND,NC,"122,700.00","121,500.00","1,200.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,LAURINBURG,28352,SCOTLAND,NC,"3,586,565.00","3,349,170.00","237,395.00","455,300.00","375,200.00","80,100.00",0.00
15696,15697,4393,NC-00099,Laurinburg,28352,SCOTLAND,NC,"1,645,400.00","1,610,450.00","34,950.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,LELAND,28451,BRUNSWICK,NC,"4,223,118.00","3,966,758.00","256,360.00","2,679,900.00","1,635,500.00","92,300.00","952,100.00"
15696,15697,4393,NC-00099,Leland,28451,BRUNSWICK,NC,"34,109.00","21,780.00","12,329.00","330,400.00","18,000.00","12,400.00","300,000.00"
15696,15697,4393,NC-00099,LILLINGTON,27546,HARNETT,NC,"144,901.00","65,641.00","79,260.00","51,600.00","19,700.00","6,900.00","25,000.00"
15696,15697,4393,NC-00099,LOWLAND,28552,PAMLICO,NC,"22,500.00","14,400.00","8,100.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,LUMBERTON,28358,ROBESON,NC,"2,148,736.00","1,825,697.00","323,039.00","1,100,400.00","879,200.00","47,300.00","173,900.00"
15696,15697,4393,NC-00099,LUMBERTON,28360,ROBESON,NC,"982,979.00","913,821.00","69,158.00","200,400.00","200,400.00",0.00,0.00
15696,15697,4393,NC-00099,Lumberton,28358,ROBESON,NC,"2,304,700.00","2,304,700.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAGNOLIA,28453,DUPLIN,NC,"218,040.00","196,526.00","21,514.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Magnolia,28453,DUPLIN,NC,"19,025.00","11,311.00","7,714.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAIDEN,28650,CRAVEN,NC,"89,040.00","79,040.00","10,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAPLE HILL,28454,ONSLOW,NC,"167,631.00","167,631.00",0.00,"200,700.00","167,500.00",0.00,"33,200.00"
15696,15697,4393,NC-00099,MAPLE HILL,28454,PENDER,NC,"1,400.00",0.00,"1,400.00","1,400.00",0.00,"1,400.00",0.00
15696,15697,4393,NC-00099,MARSHALLBERG,28553,CARTERET,NC,"34,193.00","27,393.00","6,800.00","54,300.00","27,500.00","6,800.00","20,000.00"
15696,15697,4393,NC-00099,MAXTON,28364,HOKE,NC,"13,278.00","13,278.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAXTON,28364,ROBESON,NC,"115,924.00","115,924.00",0.00,"26,100.00","25,000.00",0.00,"1,100.00"
15696,15697,4393,NC-00099,Maxton,28364,ROBESON,NC,"35,118.00","35,118.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAXTON,28364,SCOTLAND,NC,"2,660,310.00","2,185,482.00","474,828.00","3,000,000.00","2,185,200.00","475,200.00","339,600.00"
15696,15697,4393,NC-00099,Maxton,28364,SCOTLAND,NC,"886,770.00","728,494.00","158,276.00","1,000,000.00","728,400.00","158,400.00","113,200.00"
15696,15697,4393,NC-00099,MAYSVILLE,28555,JONES,NC,"38,880.00","38,880.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MAYSVILLE,28555,ONSLOW,NC,"445,859.00","438,809.00","7,050.00","17,100.00","13,800.00",0.00,"3,300.00"
15696,15697,4393,NC-00099,MERRITT,28556,PAMLICO,NC,"194,898.00","123,403.00","71,495.00","115,500.00","28,800.00","61,700.00","25,000.00"
15696,15697,4393,NC-00099,MIDWAY PARK,28544,ONSLOW,NC,"1,132,084.00","1,098,609.00","33,475.00","566,200.00","466,400.00","24,800.00","75,000.00"
15696,15697,4393,NC-00099,Midway Park,28544,ONSLOW,NC,"4,812,948.00","4,812,948.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MINNESOTT BEACH,28510,PAMLICO,NC,"89,335.00","89,335.00",0.00,"89,400.00","89,400.00",0.00,0.00
15696,15697,4393,NC-00099,MONCURE,27559,CHATHAM,NC,"59,560.00","48,995.00","10,565.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MONROE,28110,UNION,NC,"6,774.00",0.00,"6,774.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,MOREHEAD CITY,28557,CARTERET,NC,"9,327,238.00","6,692,106.00","2,635,132.00","3,748,700.00","2,112,300.00","383,200.00","1,253,200.00"
15696,15697,4393,NC-00099,Morehead City,28557,CARTERET,NC,"6,123,658.00","5,932,500.00","191,158.00","640,600.00","399,100.00","141,500.00","100,000.00"
15696,15697,4393,NC-00099,MOUNT OLIVE,28365,WAYNE,NC,"150,595.00","147,029.00","3,566.00","138,600.00","89,600.00","3,600.00","45,400.00"
15696,15697,4393,NC-00099,Mount Olive,28365,WAYNE,NC,"114,246.00","114,246.00",0.00,"139,200.00","89,200.00",0.00,"50,000.00"
15696,15697,4393,NC-00099,MYRTLE BEACH,29588,HORRY,SC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15696,15697,4393,NC-00099,N TOPSAIL BCH,28460,ONSLOW,NC,"103,902.00","83,783.00","20,119.00","30,600.00","25,000.00",0.00,"5,600.00"
15696,15697,4393,NC-00099,N TOPSAIL BEACH,28460,ONSLOW,NC,"1,392,596.00","1,332,736.00","59,860.00","59,500.00","32,900.00","5,000.00","21,600.00"
15696,15697,4393,NC-00099,N Topsail Beach,28460,ONSLOW,NC,"144,960.00","114,960.00","30,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,NAKINA,28455,COLUMBUS,NC,"12,025.00",0.00,"12,025.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,NAVASSA,28451,BRUNSWICK,NC,"16,990.00","16,990.00",0.00,"17,000.00","17,000.00",0.00,0.00
15696,15697,4393,NC-00099,NEW BERN,28560,CRAVEN,NC,"20,333,718.00","16,898,486.00","3,435,232.00","8,266,200.00","5,856,800.00","882,900.00","1,526,500.00"
15696,15697,4393,NC-00099,NEW BERN,28562,CRAVEN,NC,"5,692,362.00","5,153,782.00","538,580.00","2,987,900.00","2,436,600.00","126,500.00","424,800.00"
15696,15697,4393,NC-00099,NEW BERN,28563,CRAVEN,NC,"178,505.00","162,465.00","16,040.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,NEW BERN,28560,CRAVEN,NC,"666,013.00","447,467.00","218,546.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,New Bern,28560,CRAVEN,NC,"33,331,974.00","32,581,414.00","750,560.00","3,493,700.00","3,383,300.00","43,700.00","66,700.00"
15696,15697,4393,NC-00099,New Bern,28562,CRAVEN,NC,"17,460,508.00","17,087,458.00","373,050.00","4,431,000.00","4,431,000.00",0.00,0.00
15696,15697,4393,NC-00099,NEW BERN,28560,PAMLICO,NC,"14,911.00","14,911.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,NEWPORT,28570,CARTERET,NC,"4,304,458.00","3,512,675.00","791,783.00","1,361,400.00","714,000.00","121,700.00","525,700.00"
15696,15697,4393,NC-00099,Newport,28570,CARTERET,NC,"1,455,143.00","1,435,879.00","19,264.00","21,800.00","21,800.00",0.00,0.00
15696,15697,4393,NC-00099,NEWTON GROVE,28366,SAMPSON,NC,"30,792.00","29,192.00","1,600.00","23,800.00","22,200.00","1,600.00",0.00
15696,15697,4393,NC-00099,Newton Grove,28366,SAMPSON,NC,"7,089.00","7,089.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,NORTH TOPSAIL BEACH,28460,ONSLOW,NC,"958,954.00","925,654.00","33,300.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,OAK ISLAND,28465,BRUNSWICK,NC,"101,159.00","91,659.00","9,500.00","54,400.00","44,200.00","3,000.00","7,200.00"
15696,15697,4393,NC-00099,OCEAN ISLE BEACH,28469,BRUNSWICK,NC,"91,190.00","48,245.00","42,945.00","138,800.00","3,300.00","15,500.00","120,000.00"
15696,15697,4393,NC-00099,Ocean Isle Beach,28469,BRUNSWICK,NC,"26,425.00",0.00,"26,425.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ORIENTAL,28571,PAMLICO,NC,"922,730.00","584,121.00","338,609.00","221,500.00","41,600.00","25,500.00","154,400.00"
15696,15697,4393,NC-00099,Oriental,28571,PAMLICO,NC,"377,158.00","356,958.00","20,200.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ORRUM,28369,ROBESON,NC,"190,871.00","189,681.00","1,190.00","84,500.00","84,500.00",0.00,0.00
15696,15697,4393,NC-00099,PARKTON,28371,ROBESON,NC,"20,685.00","20,685.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,PELETIER,28584,CARTERET,NC,"41,582.00","37,582.00","4,000.00","25,000.00","25,000.00",0.00,0.00
15696,15697,4393,NC-00099,PEMBROKE,28372,ROBESON,NC,"725,870.00","597,050.00","128,820.00","73,900.00","62,500.00","5,600.00","5,800.00"
15696,15697,4393,NC-00099,Pembroke,28372,ROBESON,NC,"324,399.00","252,799.00","71,600.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,PENBROKE,28372,ROBESON,NC,"146,866.00","141,276.00","5,590.00","19,500.00","8,800.00","5,600.00","5,100.00"
15696,15697,4393,NC-00099,PINE KNOLL SHORES,28512,CARTERET,NC,"15,540.00","7,084.00","8,456.00","51,400.00","7,100.00",500.00,"43,800.00"
15696,15697,4393,NC-00099,PINEHURST,28374,MOORE,NC,"25,491.00","25,491.00",0.00,"27,900.00","25,500.00",0.00,"2,400.00"
15696,15697,4393,NC-00099,PINK HILL,28572,DUPLIN,NC,"34,506.00","31,046.00","3,460.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,PINK HILL,28572,JONES,NC,"196,781.00","121,932.00","74,849.00","175,700.00","100,800.00","74,900.00",0.00
15696,15697,4393,NC-00099,POLLOCKSVILLE,28573,JONES,NC,"1,948,243.00","1,792,346.00","155,897.00","1,470,200.00","1,319,500.00","70,900.00","79,800.00"
15696,15697,4393,NC-00099,RAEFORD,28376,HOKE,NC,"289,388.00","218,656.00","70,732.00","21,100.00","17,100.00",0.00,"4,000.00"
15696,15697,4393,NC-00099,RAEFORD,28376,ROBESON,NC,"42,867.00","29,367.00","13,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,RALEIGH,27607,PAMLICO,NC,"2,260,954.00","2,250,779.00","10,175.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,RALEIGH,27615,WAKE,NC,0.00,0.00,0.00,"300,000.00",0.00,0.00,"300,000.00"
15696,15697,4393,NC-00099,RED SPRINGS,28377,ROBESON,NC,"757,781.00","738,443.00","19,338.00","63,000.00","57,200.00","5,800.00",0.00
15696,15697,4393,NC-00099,RICHLANDS,28574,ONSLOW,NC,"1,055,309.00","969,864.00","85,445.00","371,900.00","300,100.00",0.00,"71,800.00"
15696,15697,4393,NC-00099,Richlands,28574,ONSLOW,NC,"4,170,831.00","4,170,831.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,RIEGELWOOD,28456,BRUNSWICK,NC,0.00,0.00,0.00,"229,100.00",0.00,0.00,"229,100.00"
15696,15697,4393,NC-00099,RIEGELWOOD,28456,COLUMBUS,NC,"365,757.00","250,222.00","115,535.00","10,300.00",0.00,"10,300.00",0.00
15696,15697,4393,NC-00099,ROCKINGHAM,28379,RICHMOND,NC,"454,549.00","433,849.00","20,700.00","390,000.00","336,600.00","20,700.00","32,700.00"
15696,15697,4393,NC-00099,ROCKY POINT,28457,PENDER,NC,"10,295,093.00","9,630,280.00","664,813.00","586,600.00","238,200.00","163,000.00","185,400.00"
15696,15697,4393,NC-00099,Rocky Point,28457,PENDER,NC,"58,868,118.00","55,073,868.00","3,794,250.00","87,400.00","83,400.00","1,000.00","3,000.00"
15696,15697,4393,NC-00099,ROSE HILL,28458,DUPLIN,NC,"353,396.00","292,212.00","61,184.00","25,000.00","1,300.00","23,700.00",0.00
15696,15697,4393,NC-00099,Rose Hill,28458,DUPLIN,NC,"46,960.00","41,960.00","5,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ROSE HILL,28458,SAMPSON,NC,"10,149.00","8,399.00","1,750.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ROSEBORO,28382,SAMPSON,NC,"33,671.00","33,671.00",0.00,"18,500.00","18,500.00",0.00,0.00
15696,15697,4393,NC-00099,ROWLAND,28383,ROBESON,NC,"90,740.00","76,080.00","14,660.00","8,400.00",0.00,"3,600.00","4,800.00"
15696,15697,4393,NC-00099,Rowland,28383,ROBESON,NC,"87,164.00","76,080.00","11,084.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SAINT PAULS,28384,ROBESON,NC,"735,309.00","532,809.00","202,500.00","140,200.00","63,700.00","1,500.00","75,000.00"
15696,15697,4393,NC-00099,Saint Pauls,28384,ROBESON,NC,"617,294.00","417,294.00","200,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SALEMBURG,28385,SAMPSON,NC,0.00,0.00,0.00,"50,000.00",0.00,0.00,"50,000.00"
15696,15697,4393,NC-00099,SALTER PATH,28575,CARTERET,NC,"53,168.00",0.00,"53,168.00","55,300.00",0.00,"15,300.00","40,000.00"
15696,15697,4393,NC-00099,SANFORD,27332,HARNETT,NC,"68,022.00","44,722.00","23,300.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SANFORD,27332,LEE,NC,"16,500.00","13,032.00","3,468.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SANFORD,27330,MOORE,NC,"9,350.00",0.00,"9,350.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SCRANTON,27875,HYDE,NC,"6,215.00",0.00,"6,215.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SEALEVEL,28577,CARTERET,NC,"96,511.00","86,011.00","10,500.00","59,100.00","43,000.00","10,500.00","5,600.00"
15696,15697,4393,NC-00099,SELMA,27576,JOHNSTON,NC,"9,430.00","2,430.00","7,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SEVEN SPRINGS,28578,WAYNE,NC,"64,061.00","64,061.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SHALLOTTE,28459,BRUNSWICK,NC,"47,892.00","47,892.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SHALLOTTE,28470,BRUNSWICK,NC,"136,427.00","23,601.00","112,826.00","229,600.00","3,200.00","30,900.00","195,500.00"
15696,15697,4393,NC-00099,SHANNON,28386,ROBESON,NC,"13,100.00","8,100.00","5,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SMITHFIELD,27577,JOHNSTON,NC,"23,565.00","23,565.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SMYRNA,28579,CARTERET,NC,"9,479.00","3,029.00","6,450.00","22,000.00","3,100.00","6,500.00","12,400.00"
15696,15697,4393,NC-00099,SNEADS FERRY,28460,ONSLOW,NC,"1,623,926.00","828,789.00","795,137.00","332,500.00","242,400.00","27,300.00","62,800.00"
15696,15697,4393,NC-00099,SNOW HILL,28580,GREENE,NC,"1,100.00",0.00,"1,100.00","16,000.00",0.00,"1,100.00","14,900.00"
15696,15697,4393,NC-00099,SOUTHERN PINES,28387,MOORE,NC,"295,160.00","295,160.00",0.00,"2,200.00",0.00,0.00,"2,200.00"
15696,15697,4393,NC-00099,SOUTHPORT,28461,BRUNSWICK,NC,"1,011,541.00","704,814.00","306,727.00","1,298,700.00","170,900.00","228,600.00","899,200.00"
15696,15697,4393,NC-00099,Southport,28461,BRUNSWICK,NC,"135,636.00","112,916.00","22,720.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SPRING LAKE,28309,CUMBERLAND,NC,"2,839,417.00","2,639,917.00","199,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SPRING LAKE,28390,CUMBERLAND,NC,"1,407,157.00","1,211,974.00","195,183.00","985,400.00","697,800.00","173,500.00","114,100.00"
15696,15697,4393,NC-00099,Spring Lake,28390,CUMBERLAND,NC,"222,588.00","218,863.00","3,725.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SPRING LAKE,28390,HARNETT,NC,"72,812.00","64,134.00","8,678.00","46,400.00","12,700.00","8,700.00","25,000.00"
15696,15697,4393,NC-00099,STANTONSBURG,27883,WILSON,NC,"46,960.00","41,960.00","5,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,STEDMAN,28391,CUMBERLAND,NC,"186,817.00","182,729.00","4,088.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,STELLA,28582,CARTERET,NC,"80,492.00","73,493.00","6,999.00","32,300.00","25,000.00",0.00,"7,300.00"
15696,15697,4393,NC-00099,SUNSET BEACH,28468,BRUNSWICK,NC,"35,496.00","35,496.00",0.00,"7,000.00",0.00,0.00,"7,000.00"
15696,15697,4393,NC-00099,SUPPLY,28462,BRUNSWICK,NC,"208,425.00","196,025.00","12,400.00","67,600.00","19,800.00","12,400.00","35,400.00"
15696,15697,4393,NC-00099,Supply,28462,BRUNSWICK,NC,"506,220.00","506,220.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,SURF CITY,28445,ONSLOW,NC,"1,053,754.00","520,704.00","533,050.00","1,079,300.00","135,400.00","380,600.00","563,300.00"
15696,15697,4393,NC-00099,SURF CITY,28445,PENDER,NC,"1,528,570.00","816,434.00","712,136.00","1,567,400.00","502,400.00","486,500.00","578,500.00"
15696,15697,4393,NC-00099,SURFSIDE BEACH,29575,HORRY,SC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15696,15697,4393,NC-00099,SWANQUARTER,27885,HYDE,NC,"107,987.00","31,782.00","76,205.00","75,000.00",0.00,"75,000.00",0.00
15696,15697,4393,NC-00099,SWANSBORO,28584,CARTERET,NC,"216,459.00","157,059.00","59,400.00","65,200.00","65,200.00",0.00,0.00
15696,15697,4393,NC-00099,SWANSBORO,28584,ONSLOW,NC,"2,697,127.00","2,168,519.00","528,608.00","2,048,400.00","1,425,300.00","409,100.00","214,000.00"
15696,15697,4393,NC-00099,Swansboro,28584,ONSLOW,NC,"4,513,959.00","4,031,916.00","482,043.00","2,440,400.00","2,018,600.00","421,800.00",0.00
15696,15697,4393,NC-00099,TABOR CITY,28463,COLUMBUS,NC,"165,574.00","161,974.00","3,600.00","66,800.00",0.00,0.00,"66,800.00"
15696,15697,4393,NC-00099,TEACHEY,28464,DUPLIN,NC,"28,266.00","18,976.00","9,290.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,TOPSAIL BEACH,28445,PENDER,NC,"434,515.00","353,765.00","80,750.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,TRENT WOODS,28562,CRAVEN,NC,"32,765.00","31,715.00","1,050.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,TRENTON,28585,JONES,NC,"2,261,833.00","1,595,383.00","666,450.00","538,700.00","390,900.00","133,200.00","14,600.00"
15696,15697,4393,NC-00099,VANCEBORO,28586,CRAVEN,NC,"200,938.00","186,438.00","14,500.00","85,400.00","85,400.00",0.00,0.00
15696,15697,4393,NC-00099,VANDEMERE,28587,PAMLICO,NC,"279,408.00","219,911.00","59,497.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Vandemere,28587,PAMLICO,NC,"1,081,224.00","879,644.00","201,580.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WAGRAM,28396,SCOTLAND,NC,"268,800.00","263,210.00","5,590.00","298,400.00","130,800.00","5,600.00","162,000.00"
15696,15697,4393,NC-00099,WALLACE,28466,DUPLIN,NC,"13,287,436.00","11,970,849.00","1,316,587.00","4,315,700.00","3,633,400.00","569,500.00","112,800.00"
15696,15697,4393,NC-00099,Wallace,28466,DUPLIN,NC,"4,338,760.00","4,145,320.00","193,440.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WALLACE,28466,PENDER,NC,"25,366.00","18,091.00","7,275.00","26,400.00",0.00,"7,300.00","19,100.00"
15696,15697,4393,NC-00099,WARSAW,28398,DUPLIN,NC,"282,064.00","187,510.00","94,554.00","280,200.00","164,300.00","94,300.00","21,600.00"
15696,15697,4393,NC-00099,WASHINGTON,27889,BEAUFORT,NC,"4,520,572.00","3,545,730.00","974,842.00","1,536,200.00","456,000.00","608,100.00","472,100.00"
15696,15697,4393,NC-00099,Washington,27889,BEAUFORT,NC,"105,955.00","55,396.00","50,559.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WASHINGTON,27889,PITT,NC,0.00,0.00,0.00,"19,600.00",0.00,0.00,"19,600.00"
15696,15697,4393,NC-00099,WATHA,28478,PENDER,NC,"36,738.00","23,238.00","13,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WEST END,27376,MOORE,NC,"104,130.00","99,203.00","4,927.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WHITE OAK,28399,BLADEN,NC,"21,852.00","10,980.00","10,872.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WHITEVILLE,28472,COLUMBUS,NC,"3,734,340.00","2,157,720.00","1,576,620.00","1,746,800.00","564,000.00","496,700.00","686,100.00"
15696,15697,4393,NC-00099,Whiteville,28472,COLUMBUS,NC,"39,847.00","29,423.00","10,424.00","25,000.00","25,000.00",0.00,0.00
15696,15697,4393,NC-00099,WILLARD,28478,PENDER,NC,"81,568.00","76,758.00","4,810.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WILLISTON,28579,CARTERET,NC,"10,500.00",0.00,"10,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,WILMINGTON,28401,NEW HANOVER,NC,"11,535,686.00","9,842,722.00","1,692,964.00","3,984,200.00","2,103,600.00","381,900.00","1,498,700.00"
15696,15697,4393,NC-00099,WILMINGTON,28403,NEW HANOVER,NC,"6,849,704.00","6,376,496.00","473,208.00","3,540,800.00","2,124,600.00","122,600.00","1,293,600.00"
15696,15697,4393,NC-00099,WILMINGTON,28405,NEW HANOVER,NC,"6,755,879.00","6,058,082.00","697,797.00","2,823,500.00","907,500.00","272,700.00","1,643,300.00"
15696,15697,4393,NC-00099,WILMINGTON,28409,NEW HANOVER,NC,"1,917,120.00","1,624,381.00","292,739.00","1,152,500.00","763,700.00","76,000.00","312,800.00"
15696,15697,4393,NC-00099,WILMINGTON,28411,NEW HANOVER,NC,"2,966,292.00","2,811,908.00","154,384.00","2,040,400.00","1,009,700.00","27,500.00","1,003,200.00"
15696,15697,4393,NC-00099,WILMINGTON,28412,NEW HANOVER,NC,"3,488,124.00","3,115,939.00","372,185.00","3,154,900.00","2,394,600.00","108,900.00","651,400.00"
15696,15697,4393,NC-00099,Wilmington,28401,NEW HANOVER,NC,"9,054,256.00","8,795,561.00","258,695.00","1,319,200.00","1,227,400.00","81,000.00","10,800.00"
15696,15697,4393,NC-00099,Wilmington,28403,NEW HANOVER,NC,"98,298,904.00","98,224,834.00","74,070.00","151,300.00","151,300.00",0.00,0.00
15696,15697,4393,NC-00099,Wilmington,28405,NEW HANOVER,NC,"6,534,729.00","6,340,679.00","194,050.00","68,100.00","50,000.00","5,500.00","12,600.00"
15696,15697,4393,NC-00099,Wilmington,28409,NEW HANOVER,NC,"6,242,453.00","6,141,128.00","101,325.00","113,100.00","106,800.00","1,400.00","4,900.00"
15696,15697,4393,NC-00099,Wilmington,28411,NEW HANOVER,NC,"539,520.00","475,780.00","63,740.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Wilmington,28412,NEW HANOVER,NC,"5,917,153.00","5,871,901.00","45,252.00","4,971,500.00","4,656,200.00","10,700.00","304,600.00"
15696,15697,4393,NC-00099,WILMINGTON,28411,PENDER,NC,"396,202.00","396,202.00",0.00,0.00,0.00,0.00,0.00
